category_id,category_name,subcategory_id,subcategory_name
8016e637b54241f8ad242ed1699bf2da,Βρεφικά Είδη,Απορρυπαντικά,991276688c8c4a91b5524b1115122ec1
8016e637b54241f8ad242ed1699bf2da,Βρεφικά Είδη,Πάνες,e0efaa1776714351a4c17a3a9d412602
8016e637b54241f8ad242ed1699bf2da,Βρεφικά Είδη,Γάλα,fc71b59318b5410d8ed9da8b42904d77
8016e637b54241f8ad242ed1699bf2da,Βρεφικά Είδη,"Περιποιήση σώματος",ddb733df68324cfc8469c890b32e716d
8016e637b54241f8ad242ed1699bf2da,Βρεφικά Είδη,"Σαμπουάν - Αφρόλουτρα",3d0c29b055f8417eb1c679fbfdc37da0
8016e637b54241f8ad242ed1699bf2da,Βρεφικά Είδη,Γιαούρτια,724700777199431e9d42861b2ed63cd5
8016e637b54241f8ad242ed1699bf2da,Βρεφικά Είδη,Μωρομάντηλα,92680b33561c4a7e94b7e7a96b5bb153
8016e637b54241f8ad242ed1699bf2da,Βρεφικά Είδη,"Βρεφικές τροφές",7e86994327f64e3ca967c09b5803966a
d41744460283406a86f8e4bd5010a66d,Καθαριότητα,"Είδη γενικού καθαρισμού",3be81b50494d4b5495d5fea3081759a6
d41744460283406a86f8e4bd5010a66d,Καθαριότητα,Χαρτικά,034941f08ca34f7baaf5932427d7e635
d41744460283406a86f8e4bd5010a66d,Καθαριότητα,"Αποσμητικά Χώρου",21051788a9ff4d5d9869d526182b9a5f
d41744460283406a86f8e4bd5010a66d,Καθαριότητα,"Εντομoκτόνα - Εντομοαπωθητικά",8f98818a7a55419fb42ef1d673f0bb64
d41744460283406a86f8e4bd5010a66d,Καθαριότητα,Απορρυπαντικά,e60aca31a37a40db8a83ccf93bd116b1
d41744460283406a86f8e4bd5010a66d,Καθαριότητα,"Είδη κουζίνας - Μπάνιου",b5d54a3d8dd045fb88d5c31ea794dcc5
a8ac6be68b53443bbd93b229e2f9cd34,Ποτά - Αναψυκτικά,Μπύρες,329bdd842f9f41688a0aa017b74ffde4
a8ac6be68b53443bbd93b229e2f9cd34,Ποτά - Αναψυκτικά,"Εμφιαλωμένα νερά",bc4d21162fbd4663b0e60aa9bd65115e
a8ac6be68b53443bbd93b229e2f9cd34,Ποτά - Αναψυκτικά,Κρασιά,3d01f4ce48ad422b90b50c62b1f8e7f2
a8ac6be68b53443bbd93b229e2f9cd34,Ποτά - Αναψυκτικά,Ποτά,08f280dee57c4b679be0102a8ba1343b
a8ac6be68b53443bbd93b229e2f9cd34,Ποτά - Αναψυκτικά,Χυμοί,4f1993ca5bd244329abf1d59746315b8
a8ac6be68b53443bbd93b229e2f9cd34,Ποτά - Αναψυκτικά,"Αναψυκτικά - Ενεργειακά Ποτά",3010aca5cbdc401e8dfe1d39320a8d1a
8e8117f7d9d64cf1a931a351eb15bd69,Προσωπική φροντίδα,Αποσμητικά,35410eeb676b4262b651997da9f42777
8e8117f7d9d64cf1a931a351eb15bd69,Προσωπική φροντίδα,Βαμβάκια,af538008f3ab40989d67f971e407a85c
8e8117f7d9d64cf1a931a351eb15bd69,Προσωπική φροντίδα,"Βαφές μαλλιών",09f2e090f72c4487bc44e5ba4fcea466
8e8117f7d9d64cf1a931a351eb15bd69,Προσωπική φροντίδα,"Κρέμες μαλλιών",cf079c66251342b690040650104e160f
8e8117f7d9d64cf1a931a351eb15bd69,Προσωπική φροντίδα,"Λοιπά προϊόντα",a610ce2a98a94ee788ee5f94b4be82c2
8e8117f7d9d64cf1a931a351eb15bd69,Προσωπική φροντίδα,Υγρομάντηλα,f4d8a256e3944c05a3e7b8904b863882
8e8117f7d9d64cf1a931a351eb15bd69,Προσωπική φροντίδα,"Ξυριστικά - Αποτριχωτικά",2df01835007545a880dc43f69b5cae07
8e8117f7d9d64cf1a931a351eb15bd69,Προσωπική φροντίδα,Οδοντόβουρτσες,6db091264f494c86b9cf22a562593c82
8e8117f7d9d64cf1a931a351eb15bd69,Προσωπική φροντίδα,"Πάνες ενηλίκων",0bf072374a8e4c40b915e4972990a417
8e8117f7d9d64cf1a931a351eb15bd69,Προσωπική φροντίδα,"Περιποίηση προσώπου",5a2a0575959c40d6a46614ab99b2d9af
8e8117f7d9d64cf1a931a351eb15bd69,Προσωπική φροντίδα,"Προϊόντα μαλλιών",5935ab588fa444f0a71cc424ad651d12
8e8117f7d9d64cf1a931a351eb15bd69,Προσωπική φροντίδα,"Σαμπουάν - Αφρόλουτρα",46b02b6b4f4c4d5d8a0efe21d0981027
8e8117f7d9d64cf1a931a351eb15bd69,Προσωπική φροντίδα,"Κρέμα ημέρας",de77af9321844b1f863803f338f4a0c2
8e8117f7d9d64cf1a931a351eb15bd69,Προσωπική φροντίδα,"Κρέμα Σώματος",c44b50bef9674aaeb06b578122bf4445
8e8117f7d9d64cf1a931a351eb15bd69,Προσωπική φροντίδα,"Αντρική περιποίηση",e2f81e96f70e45fb9552452e381529d3
8e8117f7d9d64cf1a931a351eb15bd69,Προσωπική φροντίδα,Επίδεσμοι,1b59d5b58fb04816b8f6a74a4866580a
8e8117f7d9d64cf1a931a351eb15bd69,Προσωπική φροντίδα,"Κρέμες ενυδάτωσης",fefa136c714945a3b6bcdcb4ee9e8921
8e8117f7d9d64cf1a931a351eb15bd69,Προσωπική φροντίδα,"Κρεμοσάπουνα - Σαπούνι",9c86a88f56064f8588d42eee167d1f8a
8e8117f7d9d64cf1a931a351eb15bd69,Προσωπική φροντίδα,Προφυλακτικά,7cfab59a5d9c4f0d855712290fc20c7f
8e8117f7d9d64cf1a931a351eb15bd69,Προσωπική φροντίδα,Σερβιέτες,2bce84e7df694ab1b81486aa2baf555d
8e8117f7d9d64cf1a931a351eb15bd69,Προσωπική φροντίδα,"Στοματικά διαλύματα",181add033f2d4d95b46844abf619dd30
8e8117f7d9d64cf1a931a351eb15bd69,Προσωπική φροντίδα,"Στοματική υγιεινή",26e416b6efa745218f810c34678734b2
ee0022e7b1b34eb2b834ea334cda52e7,Τρόφιμα,"Αλεύρι - Σιμιγδάλι",c761cd8b18a246eb81fb21858ac10093
ee0022e7b1b34eb2b834ea334cda52e7,Τρόφιμα,Αλλαντικά,be04eae3ca484928a86984d73bf3cc3a
ee0022e7b1b34eb2b834ea334cda52e7,Τρόφιμα,Αυγά,6d2babbc7355444ca0d27633207e4743
ee0022e7b1b34eb2b834ea334cda52e7,Τρόφιμα,"Βούτυρο - Μαργαρίνη",a240e48245964b02ba73d1a86a2739be
ee0022e7b1b34eb2b834ea334cda52e7,Τρόφιμα,Γιαούρτια,0364b4be226146699140e81a469d04a1
ee0022e7b1b34eb2b834ea334cda52e7,Τρόφιμα,"Είδη Ζαχαροπλαστικής",a1a1c2c477b74504b58ad847f7e0c8e1
ee0022e7b1b34eb2b834ea334cda52e7,Τρόφιμα,Γλυκά/Σοκολάτες,dca17e0bfb4e469c93c011f8dc8ab512
ee0022e7b1b34eb2b834ea334cda52e7,Τρόφιμα,Επιδόρπια,509b949f61cc44f58c2f25093f7fc3eb
ee0022e7b1b34eb2b834ea334cda52e7,Τρόφιμα,"Έτοιμα γεύματα/Σούπες",1eef696c0f874603a59aed909e1b4ce2
ee0022e7b1b34eb2b834ea334cda52e7,Τρόφιμα,Ζυμαρικά,0c347b96540a427e9823f321861ce58e
ee0022e7b1b34eb2b834ea334cda52e7,Τρόφιμα,Γλυκά/Κέικ,e63b2caa8dd84e6ea687168200859baa
ee0022e7b1b34eb2b834ea334cda52e7,Τρόφιμα,Κατεψυγμένα/Πίτσες,3f38edda7854447a837956d64a2530fa
ee0022e7b1b34eb2b834ea334cda52e7,Τρόφιμα,"Κατεψυγμένα/Φύλλα - Βάσεις",d1315c04b3d64aed93472e41d6e5a6f8
ee0022e7b1b34eb2b834ea334cda52e7,Τρόφιμα,Καφέδες,b89cb8dd198748dd8c4e195e4ab2168e
ee0022e7b1b34eb2b834ea334cda52e7,Τρόφιμα,Κονσέρβες,df10062ca2a04789bd43d18217008b5f
ee0022e7b1b34eb2b834ea334cda52e7,Τρόφιμα,"Τυποποιημένα κρεατικά",463e30b829274933ab7eb8e4b349e2c5
ee0022e7b1b34eb2b834ea334cda52e7,Τρόφιμα,"Κρέμες γάλακτος",4e4cf5616e0f43aaa985c1300dc7109e
ee0022e7b1b34eb2b834ea334cda52e7,Τρόφιμα,Λάδι,1e9187fb112749ff888b11fd64d79680
ee0022e7b1b34eb2b834ea334cda52e7,Τρόφιμα,Όσπρια,50e8a35122854b2b9cf0e97356072f94
ee0022e7b1b34eb2b834ea334cda52e7,Τρόφιμα,Παγωτά,bc66b1d812374aa48d6878730497ede7
ee0022e7b1b34eb2b834ea334cda52e7,Τρόφιμα,"Καραμέλες - Τσίχλες",7cfe21f0f1944b379f0fead1c8702099
ee0022e7b1b34eb2b834ea334cda52e7,Τρόφιμα,Ξύδι,5dca69b976c94eccbf1341ee4ee68b95
ee0022e7b1b34eb2b834ea334cda52e7,Τρόφιμα,Κύβοι,3935d6afbf50454595f1f2b99285ce8c
ee0022e7b1b34eb2b834ea334cda52e7,Τρόφιμα,"Πελτές τομάτας",5aba290bf919489da5810c6122f0bc9b
ee0022e7b1b34eb2b834ea334cda52e7,Τρόφιμα,Πουρές,f6007309d91c4410adf000ffd5e8129e
ee0022e7b1b34eb2b834ea334cda52e7,Τρόφιμα,Ροφήματα,2d711ee19d17429fa7f964d56fe611db
ee0022e7b1b34eb2b834ea334cda52e7,Τρόφιμα,Ρύζι,5d0be05c3b414311bcda335b036202f1
ee0022e7b1b34eb2b834ea334cda52e7,Τρόφιμα,Σνάκς/Αρτοσκευάσματα,ea47b5f0016f4f0eb79e3a4b932f7577
ee0022e7b1b34eb2b834ea334cda52e7,Τρόφιμα,Σνάκς/Γαριδάκια,f87bed0b4b8e44c3b532f2c03197aff9
ee0022e7b1b34eb2b834ea334cda52e7,Τρόφιμα,Σνάκς/Κρουασάν,19c54e78d74d4b64afbb1fd124f01dfc
ee0022e7b1b34eb2b834ea334cda52e7,Τρόφιμα,Σνάκς/Πατατάκια,ec9d10b5d68c4d8b8998d51bf6d67188
ee0022e7b1b34eb2b834ea334cda52e7,Τρόφιμα,"Σνάκς/Ποπ κορν",8851b315e2f0486180be07facbc3b21f
ee0022e7b1b34eb2b834ea334cda52e7,Τρόφιμα,Τυριά,4c73d0eccd1e4dde8bb882e436a64ebb
ee0022e7b1b34eb2b834ea334cda52e7,Τρόφιμα,Φούρνος/Τσουρέκια,0e1982336d8e4bdc867f1620a2bce3be
ee0022e7b1b34eb2b834ea334cda52e7,Τρόφιμα,Φούρνος/Ψωμί,c928573dd7bc4b7894d450eadd7f5d18
ee0022e7b1b34eb2b834ea334cda52e7,Τρόφιμα,"Χυμός τομάτας",a02951b1c083449b9e7fab2fabd67198
ee0022e7b1b34eb2b834ea334cda52e7,Τρόφιμα,Μπαχαρικά,2ad2e93c1c0c41b4b9769fe06c149393
ee0022e7b1b34eb2b834ea334cda52e7,Τρόφιμα,"Σνάκς/Μπάρες - Ράβδοι",df433029824c4b4194b6637db26f69eb
ee0022e7b1b34eb2b834ea334cda52e7,Τρόφιμα,"Ειδική διατροφή",b1866f1365a54e2d84c28ad2ca7ab5af
ee0022e7b1b34eb2b834ea334cda52e7,Τρόφιμα,Γάλα,b3992eb422c2495ca02dd19de9d16ad1
ee0022e7b1b34eb2b834ea334cda52e7,Τρόφιμα,"Γλυκά αλλείματα",e397ddcfb34a4640a42b8fa5e999b8c8
ee0022e7b1b34eb2b834ea334cda52e7,Τρόφιμα,Δημητριακά,916a76ac76b3462baf2db6dc508b296b
ee0022e7b1b34eb2b834ea334cda52e7,Τρόφιμα,"Έτοιμα γεύματα/Σαλάτες",4f205aaec31746b89f40f4d5d845b13e
ee0022e7b1b34eb2b834ea334cda52e7,Τρόφιμα,Κατεψυγμένα/Πατάτες,5c5e625b739b4f19a117198efae8df21
ee0022e7b1b34eb2b834ea334cda52e7,Τρόφιμα,Κατεψυγμένα/Ψάρια,7ca5dc60dd00483897249e0f8516ee91
ee0022e7b1b34eb2b834ea334cda52e7,Τρόφιμα,Κατεψυγμένα/Λαχανικά,6d084e8eab4945cdb4563d7ff49f0dc3
ee0022e7b1b34eb2b834ea334cda52e7,Τρόφιμα,Κατεψυγμένα/Πίτες,1eb56e6ffa2a449296fb1acc7b714cc5
ee0022e7b1b34eb2b834ea334cda52e7,Τρόφιμα,"Σάλτσες - Dressings",ce4802b6c9f44776a6e572b3daf93ab1
ee0022e7b1b34eb2b834ea334cda52e7,Τρόφιμα,Σνάκς/Μπισκότα,35cce434592f489a9ed37596951992b3
ee0022e7b1b34eb2b834ea334cda52e7,Τρόφιμα,"Ζάχαρη - Υποκατάστατα ζάχαρης",a885d8cd1057442c9092af37e79bf7a7
ee0022e7b1b34eb2b834ea334cda52e7,Τρόφιμα,Φούρνος/Παξιμάδια,bcebd8cc2f554017864dbf1ce0069ac5
ee0022e7b1b34eb2b834ea334cda52e7,Τρόφιμα,Φούρνος/Φρυγανίες,a483dd538ecd4ce0bdbba36e99ab5eb1
ee0022e7b1b34eb2b834ea334cda52e7,Τρόφιμα,Κατεψυγμένα/Κρεατικά,9b7795175cbc4a6d9ca37b8ee9bf5815
ee0022e7b1b34eb2b834ea334cda52e7,Τρόφιμα,Φρέσκα/Αφρόψαρο,c487e038079e407fb1a356599c2aec3e
ee0022e7b1b34eb2b834ea334cda52e7,Τρόφιμα,Φρέσκα/Ψάρι,3d22916b908b40b385bebe4b478cf107
ee0022e7b1b34eb2b834ea334cda52e7,Τρόφιμα,Φρέσκα/Κοτόπουλο,8ef82da99b284c69884cc7f3479df1ac
ee0022e7b1b34eb2b834ea334cda52e7,Τρόφιμα,Φρέσκα/Αρνί,0936072fcb3947f3baf83e31bb5c1cab
ee0022e7b1b34eb2b834ea334cda52e7,Τρόφιμα,Φρέσκα/Κατσίκι,d3385ff161f0423aa364017d4413fa77
ee0022e7b1b34eb2b834ea334cda52e7,Τρόφιμα,Φρέσκα/Χοιρινό,a73f11a7f08b41c081ef287009387579
ee0022e7b1b34eb2b834ea334cda52e7,Τρόφιμα,Φρέσκα/Μοσχάρι,c2ce05f4653c4f4fa8f39892bbb98960
ee0022e7b1b34eb2b834ea334cda52e7,Τρόφιμα,Φρέσκα/Λαχανικά,9bc82778d6b44152b303698e8f72c429
ee0022e7b1b34eb2b834ea334cda52e7,Τρόφιμα,Φρέσκα/Φρούτα,ea47cc6b2f6743169188da125e1f3761
e4b4de2e31fc43b7b68a0fe4fbfad2e6,Αντισηπτικά,Αντισηπτικά,8f1b83b1ab3e4ad1a62df8170d1a0a25
2d5f74de114747fd824ca8a6a9d687fa,Προστασία Υγείας,"Μάσκες Προσώπου",79728a412a1749ac8315501eb77550f9
662418cbd02e435280148dbb8892782a,Για κατοικίδια,"Pet shop/Τροφή γάτας",926262c303fe402a8542a5d5cf3ac7eb
662418cbd02e435280148dbb8892782a,Για κατοικίδια,"Pet shop/Τροφή σκύλου",0c6e42d52765495dbbd06c189a4fc80f
